,ts,spot_asks_depth,spot_bids_depth,perp_asks_depth,perp_bids_depth,spot_depth_ratio,perp_depth_ratio,oi,perp_mid_price,spot_mid_price,sells_slippage,buys_slippage,sells_premium_wrt_spot,buys_premium_wrt_spot,market_order_freq,perp_volume,spot_volume,perp_buy_volume,perp_sell_volume,spot_buy_volume,spot_sell_volume,spot_bids[0].liquidity,spot_asks[0].liquidity,perp_bids[0].liquidity,perp_asks[0].liquidity,spot_bids[1].liquidity,spot_asks[1].liquidity,perp_bids[1].liquidity,perp_asks[1].liquidity,spot_bids[2].liquidity,spot_asks[2].liquidity,perp_bids[2].liquidity,perp_asks[2].liquidity,spot_bids[3].liquidity,spot_asks[3].liquidity,perp_bids[3].liquidity,perp_asks[3].liquidity,spot_bids[4].liquidity,spot_asks[4].liquidity,perp_bids[4].liquidity,perp_asks[4].liquidity,spot_spread,perp_spread,spot_bids_depth_std,spot_asks_depth_std,perp_bids_depth_std,perp_asks_depth_std,spot_spread_std,perp_spread_std
10,1704327013.7541168,89360.73968864305,195650.187806182,54921.77910376272,254892.2295633127,2.189442348931758,4.641004601867493,728384.9584473681,2216.2421881390683,2215.4184397163026,1.450812836570593,0.8323246571377954,123.26159273648015,-39.29577867773309,0.03941035856447055,2693450.3865900002,461066.975172,1075116.651,1618333.7355900002,357068.364569,103998.610603,133108.91341342314,133108.91341342314,178794.23218896711,38032.800464171734,18761.26887590062,18761.26887590062,10906.024650071593,3968.180205010224,15738.399322796637,15738.399322796637,11499.214524447865,3621.651048732099,13287.940154278951,13287.940154278951,27103.812135235305,4021.520923783214,14753.666039782514,14753.666039782514,26588.946064591022,5277.626462065435,0.0004780588065994694,0.0004567490444253741,75587.45403878565,51981.114430007496,127614.33757248914,48498.86216942217,0.0002668975462464545,0.00012232459511444637
11,1704327073.7859285,104783.0529477489,191238.7227497652,83554.01650994102,203872.0190635862,1.8250921057351541,2.440002618417872,728456.9673827173,2217.2819655172602,2216.5582863849786,1.771098357289481,0.23072282513468656,95.37969472270412,-44.28814305500592,0.0381213687480535,3094166.0691,685336.5719300001,1217960.57118,1876205.49792,482238.020871,203098.55105900002,138272.24432052363,138272.24432052363,164949.04049424638,53867.97166153695,16524.621786213618,16524.621786213618,8021.547892689641,4911.498237950728,13246.481245913143,13246.481245913143,9752.173950699465,7143.488790009861,10058.403505124397,10058.403505124397,10959.512332719267,7198.198581743832,13136.971891990604,13136.971891990604,10189.744393231489,10432.859238699537,0.0004575033132428459,0.0004527799198941385,81477.57674069137,48547.79902378711,95938.06371052544,80379.01806758804,0.00013113060089357052,4.475099070020123e-05
12,1704327133.8177402,124251.1590055228,187864.88323504323,81361.73409223455,218431.5154693264,1.5119769082129277,2.6846959188665362,728631.6919397597,2217.0330510204294,2216.3220776255685,5.9448376667904865,0.3678280040472695,41.25591895836816,-39.05368391401507,0.02755756741225332,3217527.1008,398667.8091430001,1360199.21025,1857327.89055,314000.2988760001,84667.510267,123475.75452258466,123475.75452258466,152779.07029020425,50616.472583071416,20234.227267082246,20234.227267082246,16585.800331642935,6732.434739642827,15394.115661479445,15394.115661479445,13194.151381581622,6888.87014733676,16151.345511696325,16151.345511696325,19420.481633795884,9348.397999449044,12609.440272200927,12609.440272200927,16452.011832102115,7775.558622734734,0.00047180104630218734,0.000452894889231939,86248.0201241716,81180.48281753108,92828.82204837954,75946.8270016171,0.00018453486582977193,5.765502996189666e-05
13,1704327193.849552,87240.83576078911,217929.13550463793,71825.44944380375,177797.45567523674,2.4980175121452404,2.4754102766087875,728759.2142631583,2217.373974641663,2216.6561718749854,1.6878572318971479,2.9033522008389325,111.0230507941097,-44.97241394891627,0.04889802634716034,2310351.80332,269901.698295,1064509.2349999999,1245842.56832,210210.01184700002,59691.68644799999,147300.69632697143,147300.69632697143,134744.88722270136,39008.481853528174,25899.734351010415,25899.734351010415,8548.255848632854,2858.451280110261,18889.134157565113,18889.134157565113,9558.153024950392,8102.342485887514,13570.23547720831,13570.23547720831,12158.98929436608,10595.754136361706,12269.335191882807,12269.335191882807,12787.170284586564,11260.419687916197,0.000472273649567166,0.00045098393427264467,84950.05950457748,51942.17902942855,91205.08623264062,61405.24708525278,0.000414326419940855,8.891462000691858e-08
14,1704327253.8813636,98412.17108769805,197594.51962242305,90931.55685046983,156270.51181330765,2.0078260385734263,1.718550932436831,728766.4018902455,2218.6845781399757,2217.992665903895,3.275319098764418,4.59992148359423,67.07970261314311,-64.5030988351971,0.020482477846398818,5662448.19584,804447.7413910001,3051401.8032,2611046.39264,651684.77584,152762.96555100003,138119.2445973202,138119.2445973202,115877.09224796733,53986.51679499524,16814.80343710527,16814.80343710527,8409.078445896444,4745.172312550337,15908.916772050346,15908.916772050346,8641.521719626084,10480.272570220539,13884.250836052675,13884.250836052675,10982.658545886863,10705.505115139014,12867.303979894768,12867.303979894768,12360.160853931027,11014.090057564765,0.0005643425241275326,0.0004567674559234946,107275.4040531642,66500.04189458503,84353.86192331795,79128.19046763537,0.0008898375166105056,0.00012783129501600947
15,1704327313.9131753,104802.2526533057,167875.93315999783,104431.8840874201,149235.00511567754,1.601835160121462,1.4290176455186108,728954.955554216,2219.309636454174,2218.5993777292547,3.0734321283175,1.1440999596065387,81.01121054169828,-44.154292796936794,0.03849580916645141,3156530.8405600004,819948.556451,1024360.9956700001,2132169.8448900003,452691.257803,367257.298648,107605.37241205873,107605.37241205873,112393.28567257986,64514.22180251981,22428.14639034718,22428.14639034718,7957.308107270946,6905.269658486012,16669.641732443186,16669.641732443186,12036.481804472114,18927.277450079735,8935.980495211794,8935.980495211794,8790.35690512953,7120.806478824688,12236.792129936666,12236.792129936666,8057.572626225081,6964.308697509967,0.0004733711859331656,0.00046271071554767636,90019.97232556077,72172.00870221293,113284.76812384363,106665.3114656134,0.0002995687442730765,0.0003700765932514802
16,1704327373.9449868,153988.50338282986,101834.23391712477,165749.72459310738,62747.61314776781,0.6613106282613535,0.3785684308182382,729131.8388148156,2219.347738446391,2218.749376299369,2.1660755399749947,6.291527776969561,49.014365098448934,-82.7304153804506,0.0297720441837349,3964209.58376,580915.3454150001,2151511.9568,1812697.62696,352734.42960100004,228180.915814,56413.69121997927,56413.69121997927,43440.07294948874,121910.29345941976,14429.656467528026,14429.656467528026,2384.9778661946984,8649.334767836728,10256.67812341994,10256.67812341994,3534.3465987118766,11388.155270884958,9674.566616095619,9674.566616095619,6599.325612133748,11406.863121514298,11059.64149010188,11059.64149010188,6788.890121238912,12395.07797345136,0.00048161746335482607,0.0004660810784780498,55668.423679776955,66608.3860834834,58360.93572343148,109206.15179998553,0.00036600552757715,0.0004395000969094698
17,1704327433.9767985,101087.07778601517,139519.9221702714,71330.02049444929,125095.55254159356,1.3801954238464809,1.75375741762654,729116.69548,2219.5928930481186,2218.922827324461,0.6753441930307058,3.9512201762293793,59.91310141461475,-52.41907854132324,0.05139084517116278,1809136.1033400001,397948.88320800004,1031372.0993700001,777764.0039700001,342970.85509,54978.02811800001,108342.35044332265,108342.35044332265,87431.5698046204,46651.5095083209,4274.715561039854,4274.715561039854,11113.727816641673,3733.055029978611,7552.764256176446,7552.764256176446,7513.81675613901,2743.1693615721997,9620.636366436422,9620.636366436422,8278.93940229949,8684.959353262002,9729.455543295984,9729.455543295984,10757.498761893024,9517.327241315537,0.00046862679771446716,0.000473661721943088,45739.804197524405,50938.24321877391,78413.88880719898,68687.9722184157,0.00026952611038989137,0.0006211821504238536
18,1704327494.0086102,148554.2174453824,101134.81490444907,133656.22545795052,78377.16406769308,0.6807939662947126,0.5864086300443316,728989.98234066,2218.898891089132,2218.259990196081,2.6519024712781762,2.5836024703319667,46.987017874258534,-56.55529837350048,0.03345170454545455,3221105.25994,585869.136566,1246887.1852199999,1974218.07472,371863.40645199997,214005.730114,68136.63065712152,68136.63065712152,47001.89433902974,97630.48871725764,9016.247065747059,9016.247065747059,4379.265016029731,9971.156074425717,9522.19166073727,9522.19166073727,6855.280531405927,7962.9396281386025,7217.689316496073,7217.689316496073,9592.68916063364,7178.760231297077,7242.056204347092,7242.056204347092,10548.0350205941,10912.880806831681,0.0004976433561876264,0.00045960265953628283,47399.96637148776,53850.029111264455,73772.69029666085,91065.48716645777,0.00039123168384700514,0.00020843926410167796
19,1704327554.040422,106776.99547488893,203710.11206859196,106980.98293813759,108317.29273403557,1.9078089916521306,1.0124910966341627,728938.1444512192,2218.540149667423,2217.8425375939755,0.6262280261258968,1.9562342989216372,58.56191445560674,-31.891565799728443,0.051327240996198925,1448705.5658,400069.339899,845327.21499,603378.35081,284876.768449,115192.57144999999,134130.66525746245,134130.66525746245,77109.8237657871,55272.43732758313,16957.696942445396,16957.696942445396,9487.644790598684,9468.431007993382,27624.24745291342,27624.24745291342,7067.311639756117,21278.22879758315,10374.006165257515,10374.006165257515,6261.527078725058,8693.817909578778,14623.496250513175,14623.496250513175,8390.98545916851,12268.067895398957,0.00047122538102941253,0.0004542450218133054,93993.14774414276,50192.51211264025,77153.75681048392,75167.57168449926,0.0003482588372438144,7.795302894577825e-05
20,1704327614.0722337,200295.18680089587,99282.76901301635,162741.5079189294,63440.89125339941,0.49568225077574496,0.38982612404576494,728830.4633690465,2217.535569871143,2216.806255102036,5.820913015625554,0.2677046375758036,47.00144414222199,-32.05884643621228,0.02783730722242786,3294832.65295,663147.2268129999,512132.4772099999,2782700.17574,141239.26364599998,521907.963167,68574.00104592652,68574.00104592652,42927.46169638252,110941.19941877115,8208.987280414298,8208.987280414298,3635.712608701679,13524.267557294303,6623.96764084693,6623.96764084693,4474.450014667993,12785.326003359774,7770.594725646955,7770.594725646955,4786.362277918729,11814.819694003989,8105.218320181643,8105.218320181643,7616.904655728471,13675.895245500458,0.000496219968894345,0.00045497755521078405,77920.3438481967,83033.20437838217,61577.40871053677,111344.00507704885,0.0003914493416884325,0.00010149699891152757
21,1704327674.1040454,151617.75019782543,116378.027248752,139305.94310380245,73426.38029046218,0.7675752152825517,0.5270872057177721,728603.5814500011,2214.2693644957785,2213.4647967479705,2.1727459965109786,2.423745304695246,71.65918092726486,-51.60405625818022,0.03746042703863364,3025028.07079,612619.937211,1070596.35231,1954431.7184799998,239922.249239,372697.687972,75814.46421172959,75814.46421172959,48593.9402776996,105572.07788898097,9266.214755662595,9266.214755662595,5879.380772584018,8544.650166985286,10755.138656138219,10755.138656138219,5479.319351596673,7190.936356386569,11722.905302691093,11722.905302691093,6752.981488371851,7532.586282216365,8819.30432253052,8819.30432253052,6720.75840021011,10465.692409233188,0.0004995315903638352,0.00046537493737235894,60154.87132138335,77620.2373652768,65994.77780845987,94689.9892003794,0.00042795217262313714,0.00021431427098310781
22,1704327734.1358569,166764.3652066029,135610.92458634765,150554.27040472956,115399.20870236996,0.8131888633302473,0.7664957519447736,728583.7551686751,2213.8663311688356,2213.0307618025795,7.207800228207069,0.5255017333963493,66.6426291580025,-73.32402999781421,0.04166830979602438,2950379.52256,307519.093496,1118573.44676,1831806.0758,135108.301027,172410.79246899998,88497.26228968031,88497.26228968031,84185.34450741342,113846.09222839819,11135.582486703814,11135.582486703814,3394.1847838311583,6024.371253463225,12977.360724710305,12977.360724710305,7567.84616585496,8234.85034265151,10115.282212804694,10115.282212804694,8411.25116682905,9261.732258831207,12885.436872448472,12885.436872448472,11840.582078441583,13187.224321385313,0.0004567192729830959,0.00045169848695977957,85020.68467920736,77928.33138593742,87440.75331236515,171572.42552357735,0.0001047105124219902,1.213738125438544e-07
23,1704327794.1676686,144136.3043931924,106687.52827570672,102082.76089586812,91114.99649580555,0.7401849847951673,0.8925600727898563,728970.7769397601,2211.63256276151,2210.927461706789,13.763392537344824,9.223043080174309,38.68725241174063,-78.66448634074482,0.015694305922408894,9621062.792949999,939395.1684470001,3978874.59759,5642188.195359999,351209.368811,588185.7996360001,70702.76323331741,70702.76323331741,58568.933791202995,67567.10350535544,12398.28140376804,12398.28140376804,6545.014183671542,8974.388545188316,7929.572478094099,7929.572478094099,7866.390998347316,9625.363909435124,9254.033867763701,9254.033867763701,9283.096703933048,7861.666846213359,6402.877292763658,6402.877292763658,8851.56081865064,8054.238089675722,0.0007462691221105644,0.0005202740234290485,68758.85917900162,70915.24620951795,61133.9702700904,92722.7672198969,0.002685663514921914,0.0009655681723024969
24,1704327854.1994803,150029.71849086552,111603.71199110843,114464.5845864301,85280.73718595972,0.7438773671891104,0.7450403764106251,728871.8558974367,2209.0905566218958,2208.336897590362,16.827749426765127,8.015137961647573,52.48698828833388,-137.660621329219,0.019542417251357008,9163900.30852,927344.1536579999,4782107.9187,4381792.38982,380118.391926,547225.7617319999,74350.99388059234,74350.99388059234,55501.063559385664,78201.90241761033,10123.47007372692,10123.47007372692,4733.6818462187775,6826.031132178531,10276.354876156638,10276.354876156638,7400.902483570056,9029.577557264865,9367.401984331318,9367.401984331318,8162.658067159329,11949.263207917575,7485.491176301213,7485.491176301213,9482.431229625685,8457.810271458735,0.0005792121269424206,0.0004917654660731441,77247.56510256461,68425.47613740782,63472.45047334026,81971.98902750704,0.0011224597729894393,0.0007049333892729431
25,1704327914.231292,111805.36134284287,187411.56006984797,132413.6120547543,91486.52649869371,1.6762305297253528,0.690914816679596,728755.7917702701,2209.367377220472,2208.528940149633,0.20783940035746382,2.241670708972568,56.28908028778737,-91.96746262175789,0.06928306251003681,1820021.48862,367691.901481,1234277.29896,585744.1896599999,273352.13105100003,94339.77042999998,134062.43000130914,134062.43000130914,60596.10687241365,96836.4961845246,13942.454658289289,13942.454658289289,3299.9437090386346,6924.68150215254,13958.53059251123,13958.53059251123,8540.399646844287,8377.13057438878,13180.590724107291,13180.590724107291,9196.950161504708,11535.644777753365,12267.554093630924,12267.554093630924,9853.126108892402,8739.659015935214,0.00048214790382807135,0.00045403724749281944,75464.05340411823,53145.897849577246,61898.0875555795,93471.20545227965,0.0003763277602237256,4.3898223395004385e-05
26,1704327974.2631037,129879.2235372372,155302.7341961198,102140.91290577652,84042.18815416137,1.1957473256035713,0.8228063149551937,728767.6372222216,2209.6453053830314,2208.8348852040995,2.0175952529460495,1.683922315581199,62.622849071560395,-72.94946327711196,0.06068074150753316,1715465.34832,140760.12535899997,884140.4931600001,831324.85516,77804.005228,62956.12013099998,99848.29452358162,99848.29452358162,50635.7198713355,63022.205450362286,10823.053676971942,10823.053676971942,4647.141170931644,3173.682326904749,15272.860742905614,15272.860742905614,7324.535311469964,8556.961278323053,14592.749487466848,14592.749487466848,10586.222159658391,13507.955500859223,14765.77576519395,14765.77576519395,10848.569640766083,13880.108349327087,0.0004677408638432742,0.00045302987176385845,78338.85379991372,71632.64764635169,71959.19938467891,81140.75961927968,0.00021054293477845576,1.456457806903965e-05
27,1704328034.2949154,136949.6117178598,125733.99298334663,88284.07548774187,126593.07605490551,0.9181040486801867,1.4339287731736263,728827.3743529414,2210.2503670744995,2209.6386772486753,17.14883048635213,1.0138048818117897,55.5222634434075,-53.262135474865254,0.040218453232598275,2817983.28658,503854.983301,975132.06907,1842851.2175099999,142268.089329,361586.893972,78845.51168932798,78845.51168932798,89518.70583182422,50800.65556686326,16621.5668118651,16621.5668118651,7823.870400467253,9230.407140433768,11278.232066769813,11278.232066769813,8271.196812280265,7732.284734560589,9408.849354158716,9408.849354158716,10350.131672903255,9334.520479421537,9579.833061224866,9579.833061224866,10629.171337430522,11186.207566462732,0.0005962502628799152,0.000459987184949905,88827.27927927463,75508.71636046743,85620.5893499673,70464.26153236584,0.0011548299536006876,0.00015600411877708518
28,1704328094.326727,148775.1231358553,92336.18100401542,77928.01871236908,131226.95125773802,0.6206426118679655,1.6839508231576417,728975.4392647062,2209.75152976193,2208.9945384615517,0.07494630570533226,0.5192635855877297,66.14078383672508,-85.67285325475126,0.10272790282396552,1154298.91927,334643.467829,751391.03189,402907.88738000003,279000.487384,55642.980445,65344.35945573854,65344.35945573854,88641.11031950003,46654.696938392946,5673.035907800021,5673.035907800021,4887.027791285727,5916.259614833343,7313.073454670758,7313.073454670758,12802.629519130955,9552.428782416699,6282.962490486152,6282.962490486152,15767.055880976384,7881.353825428567,7722.749695319988,7722.749695319988,9129.127746845248,7923.279551297596,0.0004972641870180471,0.00045415558449265006,32270.60199382356,39834.619552188364,87516.94758620513,55005.60009274012,0.0005339657685475241,4.683471220588434e-05
29,1704328154.3585386,112755.69523341976,129767.1679652753,59565.69123884785,129602.08660803127,1.1508701861723212,2.1757841454126656,728961.5328701296,2210.4897315435833,2209.7168664850024,2.9043503759578546,4.07749210544761,59.27177011720726,-64.3942073503687,0.054684995160631675,2203860.70399,524245.83599500003,819084.2412600002,1384776.4627299998,267765.853215,256479.98278000002,86541.04014426691,86541.04014426691,85337.55323507832,36792.82280787471,10954.043342836521,10954.043342836521,10903.052296353448,7877.165066946317,14369.563771779269,14369.563771779269,11279.726205581688,3989.486084932882,6578.343609594004,6578.343609594004,10999.671822829969,5360.884052483205,11324.177096798367,11324.177096798367,11082.083048187966,5545.333226610757,0.0005105056023946525,0.0004544127106123622,62177.21030693642,40540.150420348094,75391.03250194572,57270.07762969532,0.00047606314153604985,3.703284321369624e-05
30,1704328214.3903503,100235.82280079761,158715.8645110385,72887.40208369658,104214.61014970782,1.5834245689433852,1.4298027803218754,729122.1379113916,2210.412483146066,2209.6140240963887,0.43527430958551744,0.5294069563062792,55.74785411646936,-45.176694114263505,0.06307684220765766,1315933.65286,291158.222056,665614.85913,650318.79373,178717.375664,112440.846392,117354.87335123851,117354.87335123851,73599.35080889877,46161.892438179806,11621.721504366285,11621.721504366285,5798.694516932587,5966.2927387303325,13947.770508633763,13947.770508633763,8889.009717134812,6477.7571224157855,8365.684988409648,8365.684988409648,6295.130917314643,5912.004289741563,7425.814158390363,7425.814158390363,9632.424189426963,8369.45549462914,0.0004929228636336387,0.00045240428706355115,76157.73605892036,59980.691016903205,88713.79502849352,76744.52887909467,0.0004160272187946839,1.3084855961383487e-07
31,1704328274.422162,135245.43209631168,151093.4202613555,98263.28356105502,116193.39414205588,1.1171794708286937,1.1824700939274042,729285.1249878036,2210.8444187298337,2210.1146129707013,21.695079733676998,0.38860994797692106,48.33658208524347,-39.80675693621413,0.03471018740388214,3134219.77525,836419.2028709999,802631.1554,2331588.61985,289176.006565,547243.196306,106300.6072587909,106300.6072587909,79315.61758832065,65735.93112773949,10045.515155334753,10045.515155334753,6411.368276189428,6888.6808812163745,15432.479122533501,15432.479122533501,7774.536037470409,8111.32634603874,10494.672890418426,10494.672890418426,11035.665970452108,8945.174955156066,8820.145834278253,8820.145834278253,11656.206269623235,8582.170250904162,0.00048370249919492484,0.0004532896459755228,75309.73826897092,85417.59898245646,105933.77777128105,103644.8681818236,0.0002769540216779971,2.0973208829443694e-05
