,ts,spot_asks_depth,spot_bids_depth,perp_asks_depth,perp_bids_depth,spot_depth_ratio,perp_depth_ratio,oi,perp_mid_price,spot_mid_price,sells_slippage,buys_slippage,sells_premium_wrt_spot,buys_premium_wrt_spot,market_order_freq,perp_volume,spot_volume,perp_buy_volume,perp_sell_volume,spot_buy_volume,spot_sell_volume,spot_bids[0].liquidity,spot_asks[0].liquidity,perp_bids[0].liquidity,perp_asks[0].liquidity,spot_bids[1].liquidity,spot_asks[1].liquidity,perp_bids[1].liquidity,perp_asks[1].liquidity,spot_bids[2].liquidity,spot_asks[2].liquidity,perp_bids[2].liquidity,perp_asks[2].liquidity,spot_bids[3].liquidity,spot_asks[3].liquidity,perp_bids[3].liquidity,perp_asks[3].liquidity,spot_bids[4].liquidity,spot_asks[4].liquidity,perp_bids[4].liquidity,perp_asks[4].liquidity,spot_spread,perp_spread,spot_bids_depth_std,spot_asks_depth_std,perp_bids_depth_std,perp_asks_depth_std,spot_spread_std,perp_spread_std
0,1704499206.0,94749.0046153469,67357.57506654796,103072.61272528624,82299.92559232104,0.7109053582145787,0.7984655032629328,744672.9648192768,2268.704851738244,2268.6116762452043,4.043548814850847,2.573828945947259,-2.4948358074593524,-10.314507390221445,0.024172664797359085,4375962.77037,617366.8963319999,2126881.89244,2249080.87793,274874.15326,342492.743072,45627.688467442524,45627.688467442524,55289.29459027603,62902.988951492756,4898.773343760535,4898.773343760535,4750.418804202433,5919.797078895725,5341.145278463607,5341.145278463607,5721.477362321047,8360.913977719816,5485.346512363999,5485.346512363999,7578.089134918195,12741.880615122733,6004.621464517253,6004.621464517253,8960.645700603274,13147.032102055286,0.0004754230543186868,0.00045294820638943755,51865.617302697676,59655.33041232107,69566.0983344472,87878.27746764958,0.0004650454217441838,0.00018400038609974563
1,1704499266.0370388,97972.52619254847,56999.810148382654,167088.31894589652,70764.8622772907,0.5817938187728174,0.42351771041639646,744903.0866867478,2267.4547260956238,2267.4274595141555,0.9625922026561682,0.4876406077277145,2.4672622526941144,-0.7660226262686793,0.039958472868299136,1889908.1911199999,453196.88483699993,880333.4218,1009574.7693199998,251093.92081199997,202102.964025,39213.64624870648,39213.64624870648,47279.981622539824,112894.41855190242,4985.718567771253,4985.718567771253,6441.930970836669,8822.510264282915,3228.6509784271284,3228.6509784271284,5372.537162499975,11343.764967490015,4126.308420852232,4126.308420852232,5700.628340966114,15814.265828595471,5445.485932625486,5445.485932625486,5969.784180448168,18213.359333625438,0.00045084656357055445,0.0004423412381252986,42866.345080551066,58781.40294323422,82708.90448172508,153244.50163463174,0.0001646461334290685,4.1767710147518266e-05
2,1704499326.0740778,126664.00104530543,38334.28478353322,131959.18984818918,123014.4141276542,0.3026454593821155,0.932215590813907,744918.3121190479,2266.118374485607,2266.0336172566276,6.634962415020721,2.45947197859518,4.451640439973334,-12.565684307753997,0.03773042935915668,2918166.45192,1084814.059346,1150439.0147600002,1767727.43716,493738.43640299997,591075.622943,21420.31192147788,21420.31192147788,92130.61882075094,68646.17677199573,4019.6255066880585,4019.6255066880585,4953.202218631709,9545.778966141956,4511.857894117258,4511.857894117258,7233.834463302504,39566.316195565196,3947.205307161499,3947.205307161499,8644.568093312739,6531.61849478396,4435.284154088495,4435.284154088495,10052.190531656322,7669.299419701679,0.00045008851626286933,0.0004421914598641401,30047.225888506993,81629.6670767088,95256.74199393572,120326.5078611193,0.000139155986822089,2.831928139076603e-05
3,1704499386.1111166,70697.05750707626,62265.373921656836,108072.97545696908,150658.40564428858,0.8807350138359652,1.394043284246167,744805.7718292694,2269.1277061855594,2268.8747982062787,1.0196157967757558,1.2697543673946676,16.301823936878908,-14.599762705772465,0.03245124592166293,3715349.9333000006,366151.363693,2152711.3871600004,1562638.5461400002,204638.544431,161512.819262,38603.63368366141,38603.63368366141,114707.11229818544,72809.66047313389,6273.6446381726355,6273.6446381726355,8864.84886792781,7499.49708641244,5900.885166094182,5900.885166094182,6903.443149700988,8806.969245010368,4761.314613872187,4761.314613872187,9704.264826567007,9169.646786216497,6725.89581985652,6725.89581985652,10478.736501907157,9787.20186619589,0.000446678608442909,0.00044206088961772555,36785.65898312777,52991.544001289614,106352.84514961077,108454.02823114884,8.848656405487122e-05,2.4479131203976615e-05
4,1704499446.1481557,59821.45514646676,68360.06158520363,171854.14391089897,146259.35277647304,1.142734850194315,0.8510667793515876,744993.9866470593,2268.9506313993434,2268.743373893802,0.13569802160363037,0.8925085831676658,8.155177927640935,-15.422391381075206,0.04014305082418151,1984805.89952,245623.03133,1330014.62157,654791.27795,154237.358517,91385.67281300001,48779.190356705694,48779.190356705694,98049.82554981798,104579.10871352677,3718.9569655752234,3718.9569655752234,14766.302718691732,5007.553801194575,5088.119562139394,5088.119562139394,9751.953040819142,13814.856016348105,4092.2184778340848,4092.2184778340848,14643.854370455081,32280.705136507597,6681.576222949103,6681.576222949103,9047.417096689403,16171.920243322016,0.0004417475211262442,0.0004407323794060135,27149.88800357889,41770.23468920346,73081.25250872734,94106.62700060711,2.072024673597759e-05,4.523184699578116e-08
5,1704499506.1851945,86250.17014190638,73712.68418693758,119669.93584242463,98808.56914235998,0.8546381307498754,0.8256757927276417,745037.6957594923,2269.46013469827,2269.331520833338,0.8955522388391148,0.616602646990219,6.216007719027198,-11.899179090304958,0.035399169684304885,3236788.02594,528197.1776719999,1646147.4008999998,1590640.62504,284906.142212,243291.03545999998,43052.20092440617,43052.20092440617,66978.59306287706,75201.19750613143,3839.060438999987,3839.060438999987,5970.909580269389,6924.1836607327195,6469.723408366659,6469.723408366659,8709.9581048276,10656.078829644344,10328.171402687514,10328.171402687514,8384.132381099145,11921.562195506429,10023.528012477092,10023.528012477092,8764.9760132866,14966.91365040951,0.0004700387554004081,0.0004411083714510791,50446.033559454925,62601.10323122441,78593.66201676402,109069.51495992139,0.0003344610101945133,1.4471342685052444e-05
6,1704499566.2222335,101411.19736469594,42144.808130294165,122463.62375863979,49414.62584922737,0.4155833796018855,0.40350452103734336,745120.9085542177,2268.7279542981482,2268.6423921568603,4.742080593631577,1.0792765695884792,-1.0546523316708993,-6.470872365004366,0.029235724765187418,3232447.33951,315246.476524,992888.09755,2239559.24196,168198.689311,147047.787213,26732.98562477256,26732.98562477256,34011.760908237186,82707.0957997932,3879.5727998901953,3879.5727998901953,2922.396863743188,4629.26521964091,3326.054154484308,3326.054154484308,5018.909096365642,8800.728057845408,3678.058327609803,3678.058327609803,3442.5937942763344,10553.396344309074,4528.137223537254,4528.137223537254,4018.9651866049944,15773.138337051174,0.0004563528161599365,0.00045276848775385254,36285.50400000581,71005.01323992324,43643.74145398594,85439.43505329605,0.00021528576623396368,0.0002365809958736738
7,1704499626.2592723,117234.71521846995,43528.05766869184,168043.306440827,51167.94864309642,0.3712898315791203,0.3044926318509102,745257.9223625007,2266.6542258748705,2266.576465517235,2.611510842617432,0.3553663371567271,1.598925038066522,-9.559623854839106,0.045605483530862405,1748129.00448,238957.42069399997,830992.5137199999,917136.49076,133656.02933,105301.39136399998,23216.03844615085,23216.03844615085,34912.48448747612,117663.05550923625,3702.4790208383642,3702.4790208383642,2450.1269044538617,10849.531588589585,5878.736691566803,5878.736691566803,4946.755200710513,10002.220668801698,4675.824265249988,4675.824265249988,4749.349279088033,15329.870663552327,6054.979244885778,6054.979244885778,4109.232771367988,14198.628010646918,0.0004430957132043265,0.0004430505483552524,37775.63680205505,70788.3144641159,53687.248188212056,114949.8063519797,2.8933862805292465e-05,3.516988386991509e-05
8,1704499686.2963114,84392.22391090922,98270.38100904024,89935.23203499475,129377.72298725852,1.16444829221211,1.438565510532249,745215.6254871788,2266.95707684322,2266.8065725806605,0.11249600106052142,0.2786075380111523,5.567378461091351,-8.009679643446614,0.05746094516066254,1144684.67012,305495.89356299996,647994.97914,496689.6909800001,200927.61087499995,104568.282688,69576.02182535888,69576.02182535888,92912.88415517124,57245.994866479865,11293.213932979845,11293.213932979845,7633.495967559714,1898.4042731567858,6251.70223028831,6251.70223028831,7883.546758089286,7720.5484339978475,5177.001040703627,5177.001040703627,10661.847985908655,10299.959967196257,5972.441979709682,5972.441979709682,10285.948120529674,12770.324494164053,0.0004429281090323682,0.0004411199617354105,64770.20464068973,70553.17094574744,103781.27746536142,88130.67671374873,3.9617502759025814e-05,6.080724060224696e-08
9,1704499746.3333502,62142.15000848901,77840.71228257312,103328.7199776125,111524.03580076454,1.2526234169873363,1.0793130489270326,745070.208390243,2268.0929005235716,2267.9626152304445,21.68807382291131,0.4616270053806707,0.7339858738798193,-9.662211363018585,0.047563145329215586,3200312.2778999996,263948.78587,1369224.5530599998,1831087.7248399998,109270.92391800001,154677.861952,48683.42528044891,48683.42528044891,76073.04369704702,68287.12817438734,5397.329002148276,5397.329002148276,8444.76264643977,2115.5077902094076,6273.136598745469,6273.136598745469,9102.540958450296,8565.200879298427,7689.542476390739,7689.542476390739,10621.780485989506,13494.068083916238,9797.278924839653,9797.278924839653,7281.9080128376745,10866.815049801013,0.00044799227616747607,0.00044136069733295447,50891.723094135144,42088.32158572835,78012.35893225868,81784.27833865481,0.0001578818615169054,1.426510282991683e-05
