,ts,spot_asks_depth,spot_bids_depth,perp_asks_depth,perp_bids_depth,spot_depth_ratio,perp_depth_ratio,oi,perp_mid_price,spot_mid_price,sells_slippage,buys_slippage,sells_premium_wrt_spot,buys_premium_wrt_spot,market_order_freq,perp_volume,spot_volume,perp_buy_volume,perp_sell_volume,spot_buy_volume,spot_sell_volume,spot_bids[0].liquidity,spot_asks[0].liquidity,perp_bids[0].liquidity,perp_asks[0].liquidity,spot_bids[1].liquidity,spot_asks[1].liquidity,perp_bids[1].liquidity,perp_asks[1].liquidity,spot_bids[2].liquidity,spot_asks[2].liquidity,perp_bids[2].liquidity,perp_asks[2].liquidity,spot_bids[3].liquidity,spot_asks[3].liquidity,perp_bids[3].liquidity,perp_asks[3].liquidity,spot_bids[4].liquidity,spot_asks[4].liquidity,perp_bids[4].liquidity,perp_asks[4].liquidity,spot_spread,perp_spread,spot_bids_depth_std,spot_asks_depth_std,perp_bids_depth_std,perp_asks_depth_std,spot_spread_std,perp_spread_std
0,1704067226.0,171115.31343314413,175677.2519147804,137076.98095688754,115394.2356808894,1.0266600246939246,0.8418206680316541,779437.7321084344,2284.2293709327473,2282.492963963971,0.7333095062247781,1.1675363707999067,112.88072499524135,-124.63592722671977,0.04477276149058001,2007607.9943600001,293076.38528499997,1142384.16739,865223.82697,207495.31201,85581.07327499999,133284.3441733406,133284.3441733406,73655.29145244037,93195.05808405651,13116.717417318921,13116.717417318921,6248.988347234287,6896.371959924042,11424.601173598185,11424.601173598185,8985.621311659424,12880.536525867587,8157.338481940554,8157.338481940554,12269.904870824354,11568.77075909978,9694.250668581968,9694.250668581968,14234.429698731094,12536.243627939295,0.00044443338577891954,0.000437784421269938,129336.85080112318,94844.10908578569,99146.47591998728,114542.90169243478,0.0001487953432595483,7.981401234542661e-08
1,1704067286.0229325,135450.63970597158,177403.06510204,190685.4047673514,183242.95710484276,1.3097248229106657,0.9609700193279663,779400.6347926832,2285.4952054054006,2283.7202178030434,3.618065306453927,1.452968774968066,155.30518048189603,-169.6142755410628,0.034350028721573854,3671286.51848,428867.02486999996,2374111.70875,1297174.8097299999,181603.58446399999,247263.440406,147281.73482594296,147281.73482594296,124678.77979632399,88537.78955998908,6955.400258448879,6955.400258448879,9348.109188767556,6305.734241016169,7662.194346704547,7662.194346704547,16078.358844302687,13117.74077407575,7104.061534357988,7104.061534357988,19238.754362464813,24026.66555980536,8399.674136585238,8399.674136585238,13898.954912983703,58697.47463246489,0.000453635243466045,0.00043754196359117203,114952.75904796584,94647.43906701134,107688.62368114486,199915.4050774642,0.00024293656238931228,1.0720091224231414e-07
2,1704067346.0458653,112915.6167977254,161677.1004056146,105652.61222743681,298775.254263875,1.4318400323246647,2.8279021972566656,779329.7462375006,2286.3121480144387,2284.5134584980306,0.5108480075714906,0.21609688755787893,231.91813277575147,-117.61966119187107,0.06930832342972928,1648091.41233,212866.41784100002,872911.29254,775180.1197899999,110338.94726900003,102527.47057199999,141805.28966784975,141805.28966784975,138218.51325860398,79465.42262991582,7874.534273804431,7874.534273804431,13780.357704765314,2697.207184693139,4828.851923031701,4828.851923031701,12354.601962599316,8991.677639831501,4364.162744630498,4364.162744630498,92457.32494617299,6492.647000084234,2804.2617962984373,2804.2617962984373,41964.45639173276,8005.657772912118,0.00043772997136341395,0.000437385601676821,72795.63842329473,45412.63383405805,236232.9850564223,111693.74363301443,4.54602399524409e-08,5.2657154889944214e-08
3,1704067406.0687978,104213.57248043317,184103.7620770748,80320.3012220421,243214.86000635577,1.7666006230775897,3.028062100190567,779030.6955000004,2288.45861780105,2286.5500688976394,1.3119090465271175,15.624566294534617,164.69250093564193,-212.31362647411646,0.016582683757578077,7762757.21249,810670.309725,5953438.5592,1809318.6532900003,685984.4491620001,124685.860563,140361.58350564347,140361.58350564347,160089.75869690048,53146.2680328375,11573.485382074803,11573.485382074803,33721.42478124605,4873.745992387454,14734.322091511824,14734.322091511824,12432.143398942377,5279.020523937212,9129.038395285434,9129.038395285434,24460.655781277823,8589.469712911019,8305.332702559066,8305.332702559066,12510.877347989617,8431.796959968602,0.0005208567550493019,0.00047220691019476794,100602.33553953338,64908.09830818415,155422.6600985567,72157.60832768124,0.0009682266086076605,0.0007239284093172747
4,1704067466.0917304,90540.51949447137,225873.1893338694,86482.56664768097,219744.65695568998,2.4947193874634417,2.5409127581851485,778879.9525652175,2289.722239819014,2287.7934693877473,4.996280233498891,41.576038236668445,218.5923331294329,-212.8376232474094,0.025891540159113755,5183926.1252,554149.3569730001,3507720.22189,1676205.90331,345642.102268,208507.25470500003,166280.84854723467,166280.84854723467,156098.57559531694,56645.05389018095,20789.178553755068,20789.178553755068,30540.08961790734,4035.9734820701556,21456.781754781743,21456.781754781743,9190.070960113131,7060.01776294124,7452.08836984697,7452.08836984697,10706.49485859733,11870.817864988756,9894.29210825098,9894.29210825098,13209.425923755634,6870.703647499929,0.00044959160858901165,0.00046438701455717895,150893.30520433365,76086.32840147949,133021.5276836895,61073.60866852017,0.0001419966674705762,0.0007644661415290552
5,1704067526.114663,104102.98391609828,288661.7946306116,112464.84004514075,201622.24039368113,2.7728484215520504,1.7927579882988736,779338.4371904766,2291.852836287802,2289.8461691022835,0.41960853437672757,1.9454873170400175,263.7730547586799,-193.11607062529535,0.020458734511017308,6760926.9889,1262860.94786,4420807.583070001,2340119.40583,1038801.578854,224059.369006,245929.938745073,245929.938745073,157387.72171443177,65469.194112387944,17159.44558295827,17159.44558295827,12784.231826923842,8088.044098936399,8609.995870112727,8609.995870112727,6851.883214181431,10757.029872335806,7639.566992665981,7639.566992665981,13884.400855203347,18808.904404890596,9322.847439801677,9322.847439801677,10714.00278294063,9341.667556590226,0.00043853454282698754,0.000457715550481971,164417.5418213982,94370.59131236214,124169.00284523515,99696.34896045594,3.992510046717925e-05,0.00043335559543717695
6,1704067586.1375957,114782.01671849687,258865.38250521605,129294.58903474698,140204.03840974678,2.2552782213269866,1.084376689360666,779436.2206511614,2292.3611708860767,2290.509959266812,3.2021474009354733,4.745513894156344,187.26637627121698,-262.1443774531767,0.027047058791596426,6507863.62074,973545.4840500001,4359968.94823,2147894.67251,619527.338844,354018.145206,220153.11236382052,220153.11236382052,94837.22518015832,77883.37215439872,15948.24189882076,15948.24189882076,11350.37496430382,4305.202421582263,6060.534770433821,6060.534770433821,13871.853388860825,30188.987076814286,8780.02737610591,8780.02737610591,10119.07662364983,7508.982733649841,7923.466096034618,7923.466096034618,10025.508252774247,9408.04464830173,0.00043925108706809236,0.00043623146361841767,127792.59258531602,109078.84924727556,87408.54441896755,228668.76542813843,5.9094935351256647e-05,1.1439677839185121e-07
7,1704067646.1605282,160733.05987408714,167982.8244000392,83452.2134458971,109921.99946071349,1.0451043769815076,1.3171849483893798,780190.0417816094,2292.033258132198,2290.3032679738426,6.488453709494719,0.4871141989344656,195.3964369247552,-121.501259680064,0.031115624929467837,4826804.56487,661142.27196,780087.52729,4046717.03758,161459.351264,499682.920696,136712.05316534004,136712.05316534004,79965.09495598107,56648.61443497366,15359.406863285401,15359.406863285401,7621.483106285453,4282.368763399817,6910.852077936826,6910.852077936826,6984.591465624388,7148.443729958028,3628.792906788668,3628.792906788668,6368.992828394546,7521.633063704136,5371.719386688466,5371.719386688466,8981.837104428121,7851.1534538615015,0.00047562332755330316,0.0004399564877471093,124202.43928688805,98894.31394312967,76440.25580407346,80612.0896025326,0.00035175684940156454,5.6448889139107595e-05
8,1704067706.1834607,129342.29759592011,215696.40531719333,77345.78950586774,117996.00636271552,1.6676401248959807,1.5255647025719985,780218.672275,2292.1460448642288,2290.417835051536,0.7197076718072317,1.3522097883370827,168.58872055078635,-92.12480081802876,0.08179353930976953,1130727.142,229618.433665,494902.74669000006,635824.39531,173552.78822699998,56065.64543800001,165062.53116914924,165062.53116914924,89654.33943171195,55270.587801168906,14480.540318257725,14480.540318257725,5469.396367390792,2953.6535332585727,12140.719480110834,12140.719480110834,7142.385347166484,5158.994553825275,10354.394572783496,10354.394572783496,7186.064680554902,4452.58831981107,13658.219776891774,13658.219776891774,8543.820535891422,9509.965297803996,0.0004433524837443303,0.0004367874530011106,117226.28857674047,116434.07165570598,89605.75371263993,86209.67806263133,9.39047777169774e-05,1.499003465844393e-05
9,1704067766.2063932,96877.32317591738,210108.95330336853,81053.54090631596,110891.85147620375,2.168814604031083,1.3681308704869017,780198.819439999,2292.8471668533166,2291.083522458619,0.4352368124415321,4.892179945366797,116.46997604673406,-140.52725114416106,0.045813917088452685,2042682.1363899999,485146.86419,1147560.67998,895121.4564099999,304405.22799099993,180741.63619900003,161118.96624846567,161118.96624846567,75256.33457781635,52040.856752911655,27218.750435765996,27218.750435765996,8245.372564893625,4137.948058622614,8620.845138534272,8620.845138534272,9236.60569171331,6472.673698073937,4552.130282692676,4552.130282692676,8439.732644512902,8658.111914076208,8598.26119791016,8598.26119791016,9713.805997267662,9743.950482631484,0.000443699910080557,0.00043662758947245667,135850.2154324997,76824.15132900924,93927.43179785246,78798.45027285052,8.73433015580411e-05,1.4606448746794913e-05
