,ts,spot_asks_depth,spot_bids_depth,perp_asks_depth,perp_bids_depth,spot_depth_ratio,perp_depth_ratio,oi,perp_mid_price,spot_mid_price,sells_slippage,buys_slippage,sells_premium_wrt_spot,buys_premium_wrt_spot,market_order_freq,perp_volume,spot_volume,perp_buy_volume,perp_sell_volume,spot_buy_volume,spot_sell_volume,spot_bids[0].liquidity,spot_asks[0].liquidity,perp_bids[0].liquidity,perp_asks[0].liquidity,spot_bids[1].liquidity,spot_asks[1].liquidity,perp_bids[1].liquidity,perp_asks[1].liquidity,spot_bids[2].liquidity,spot_asks[2].liquidity,perp_bids[2].liquidity,perp_asks[2].liquidity,spot_bids[3].liquidity,spot_asks[3].liquidity,perp_bids[3].liquidity,perp_asks[3].liquidity,spot_bids[4].liquidity,spot_asks[4].liquidity,perp_bids[4].liquidity,perp_asks[4].liquidity,spot_spread,perp_spread,spot_bids_depth_std,spot_asks_depth_std,perp_bids_depth_std,perp_asks_depth_std,spot_spread_std,perp_spread_std
314,1704345263.505428,180016.3082270224,212969.00681379938,247897.45987053856,339638.7132514974,1.183053962784414,1.3700774240642466,69079.47783561642,43179.367724550786,43168.58056994849,1.3069038384495977,0.3576987894637174,58.65865689930014,-57.77490842579253,0.06923897913603108,1978022.8539,531855.5163617999,1010995.7646000001,967027.0893,278264.45881939994,253591.0575424,148214.4006208095,148214.4006208095,259892.98108263477,207036.0158485032,30852.00097568423,30852.00097568423,34545.05402562889,5079.216152934146,13978.022692642218,13978.022692642218,9124.5614662276,7650.980364790491,11980.394095683941,11980.394095683941,17337.219170778448,10954.966223712676,7944.188428979769,7944.188428979769,18738.897506227462,17176.281280598923,2.9286879823725563e-05,0.00023159209374337176,165694.25577549057,119005.88686612184,261590.69422410565,210635.79653861077,0.00011218024025641836,3.0898677469084455e-08
315,1704345323.5372002,202262.55527426797,289404.6790240678,294046.7146149333,333928.39959742536,1.430836659962271,1.1356304389753813,69084.06799999998,43202.36359423277,43188.91334801725,2.029327912023206,1.317198019309743,63.581353460086106,-125.787116985178,0.03243478264497674,5912810.314,770987.6490667,4099734.0427,1813076.2713,532160.6507305,238826.99833620002,225490.9175881914,225490.9175881914,243925.23370206024,231999.86602955745,17702.7782157914,17702.7782157914,15934.071724202016,5133.210438311064,17957.591501863593,17957.591501863593,20289.3121305871,8452.585797219366,12538.037758962375,12538.037758962375,23485.067766838452,35074.810219567444,15715.353959259246,15715.353959259246,30294.7142737382,13386.2421302781,3.835559984901705e-05,0.00023146882815499743,156420.98198609453,188996.91622960626,256151.59942272643,238541.61157335876,0.0002155017712935548,5.046336125927283e-08
316,1704345383.5689723,194815.21248137794,205187.5013768445,243453.86887302992,333249.7357200889,1.0532416784262062,1.3688414041753874,69085.95083116872,43185.604106548424,43174.98192052971,0.3967684248349092,1.233459464775511,49.94919042634445,-79.21692507102823,0.0379498094282429,4346097.3647,809079.9718948,2624953.2638,1721144.1009000002,393751.9991349,415327.97275990003,161103.96904054008,161103.96904054008,256688.86747780268,169644.9341901219,14261.260215917426,14261.260215917426,23404.654577580342,16906.83937036638,12802.417975563323,12802.417975563323,21622.491174028753,12234.60467192,10373.094078098427,10373.094078098427,16249.513108879028,20318.112378801383,6646.760066724933,6646.760066724933,15284.209381798039,24349.378261820268,5.7159912992846045e-05,0.00023335738755707135,170772.1650816274,207320.80650762084,256699.21657025552,199038.92519252922,0.00034461552864156747,4.005630055951328e-05
317,1704345443.6007442,138301.3061263319,269455.42977700685,239328.26126702756,268668.602436703,1.9483216559854586,1.1225945528302623,69097.69823880598,43193.0803249097,43181.15020581117,1.1555435274141526,0.46265543564949446,70.09450639744887,-58.37111256140283,0.05802424825821885,2346954.0408,899455.8355920999,1090888.8144,1256065.2264,488018.82653869997,411437.0090534,216330.58441619124,216330.58441619124,229436.28926630574,203131.74825054148,24384.954290968613,24384.954290968613,10409.785064981954,6620.985956919475,10633.271678490524,10633.271678490524,10124.055404693147,7819.344713237094,10245.629468518147,10245.629468518147,9132.626862214218,10437.034019253942,7860.989922838473,7860.989922838473,9565.845838507817,11319.148327075845,2.7308085848736953e-05,0.0002315185766662745,183551.3766561981,126260.58734228759,200086.73167549426,203413.6213155872,7.675390540455144e-05,5.068635673533733e-08
318,1704345503.6325164,284120.0393523547,135393.48465347028,317126.37033919455,121459.70811489612,0.47653620266313035,0.3830009720887742,69114.58219480504,43192.53516483493,43182.51584880649,2.653639737489452,0.5335833232687965,45.15676741419228,-52.38789248782487,0.06237578944156044,2020609.3016000001,635871.9468176,689763.1502,1330846.1514,130251.8068239,505620.1399937,106051.3437676509,106051.3437676509,103789.9638912089,262070.63611746035,16735.19665656762,16735.19665656762,3648.41640085475,14218.92350170945,3202.8969051607364,3202.8969051607364,6438.956289499393,12487.52452014664,6231.2129098639,6231.2129098639,4407.87443601951,12319.635251282136,3172.8344142268015,3172.8344142268015,3174.497097313808,16029.650948595834,4.220224841958463e-05,0.00023236973543834413,141159.97074338322,133560.56682403202,109280.23984661167,204929.93271520842,0.00026451918655678505,2.4276914257483843e-05
319,1704345563.6642885,307224.5648826369,48630.24824986506,452589.79055114195,130728.03832865276,0.15828893196884286,0.2888444261401886,69116.01431999999,43160.27819634673,43150.8685315534,2.562537595202044,0.2257353105222656,40.04964005143952,-50.28064564737551,0.043892587006723285,3060419.7054000003,483145.6170754,479641.2912999999,2580778.4141,94759.96332049998,388385.65375490003,39755.77091159657,39755.77091159657,106123.83577956629,376480.7753574203,1145.4111262315525,1145.4111262315525,7426.155756506841,18450.164134931532,1573.4439244354362,1573.4439244354362,6190.185207305936,20355.25285456612,3507.6085910247475,3507.6085910247475,3057.994744520539,19044.815397031944,2648.0136965766983,2648.0136965766983,7929.866840753425,18258.7828071918,4.0436512471388036e-05,0.00023486805664760905,40852.37614969824,71872.52203795535,146330.18839521136,182559.1120077664,0.00023420037392144603,9.392616269799163e-05
320,1704345623.6960604,231162.53120899436,128020.1338452105,354092.50264670496,294538.2979553762,0.5538100537991917,0.8318117321146762,69110.33731506854,43129.384335260394,43120.3792344497,0.9315290667499173,1.4245574907229515,56.44830859138883,-60.399211599842104,0.04510570333937728,3655932.1975,542365.4209431,1677691.8013,1978240.3962,146793.41994639998,395572.00099669996,95105.88434494645,95105.88434494645,220257.53031468234,285871.3141699422,7889.682424765321,7889.682424765321,27996.651932832447,16970.065783352464,10284.021972158645,10284.021972158645,11481.122558612697,18748.46912751446,7945.703680483023,7945.703680483023,21162.619832947963,15024.526673641676,6794.841422857398,6794.841422857398,13640.373316300514,17478.12689225428,3.8169311920482634e-05,0.0002318604909508037,140259.71683276442,120295.5290769567,262120.0397603276,315405.2660289845,0.00017947151102288246,3.4894976754562196e-08
321,1704345683.7278326,209113.78157085093,153572.54563122705,278413.7462695091,296887.8367113007,0.7343970563661503,1.0663548071506082,69097.61051898739,43134.288272921476,43124.89555075579,1.4560891990565248,3.624580921934577,40.12323477136146,-42.71173450916207,0.03543942128411972,3044313.1763000004,979459.1684196,1388105.4209,1656207.7554000001,340748.0738415,638711.0945781,114233.6180868017,114233.6180868017,226035.5194148191,217053.40982452003,12533.529436623596,12533.529436623596,13837.069805223899,11815.368043390086,8860.276189197202,8860.276189197202,20730.301631556486,17984.78270895521,7720.165053864367,7720.165053864367,21176.869444882745,16265.107342963784,10224.956864740343,10224.956864740343,15108.076414818755,15295.078349680281,3.906424299443042e-05,0.00023826043937041046,131740.5960765138,126631.8963607776,300300.1383680023,261352.50205364937,0.00021690211013947617,0.00014074017918793414
322,1704345743.7596047,255454.3783129523,121347.52751934741,399471.71245853626,155828.42957670722,0.47502621924407523,0.390086268230774,69096.3073108108,43123.25012195142,43114.095851318816,0.539911288158023,1.0217196706716254,32.547363743623485,-55.63181534603764,0.04943557768589441,2122973.9365,356094.21463840007,538709.2881,1584264.6484,77125.7248662,278968.48977220006,85096.25937416842,85096.25937416842,118637.41678999992,305203.18958695105,12427.889170983426,12427.889170983426,7311.313332317133,27609.20494463408,7532.2161153133975,7532.2161153133975,6903.112780609699,20038.136275365945,8924.228348307392,8924.228348307392,10064.377364024365,21050.205591585414,7366.934510574823,7366.934510574823,12912.209309756114,25570.976060000026,3.114879101191619e-05,0.00023189347377669523,115199.55893053688,105585.2120906806,192929.8010147198,246314.91668885874,0.00011553405805314586,3.8227738352486394e-08
323,1704345803.7913766,170757.19521485674,186343.9243248284,355125.3363524026,223024.43862636894,1.09128007221224,0.6280161278187554,69074.23871830993,43103.83111731816,43093.92628205141,14.974467650465245,0.5017974452822611,62.852762827794436,-58.96039128156151,0.03036852790619516,6857694.033500001,661583.9597021,1348582.2003000001,5509111.8332,156848.5572075,504735.40249460004,153963.17882844034,153963.17882844034,179541.55778648081,270108.20030580973,7322.237868852583,7322.237868852583,8814.939048603308,23921.165810837872,10777.643329019853,10777.643329019853,10468.69543385472,17827.27962379883,6777.426582311938,6777.426582311938,12865.841476312964,23437.841693407958,7503.437716203656,7503.437716203656,11333.404881117427,19830.848918547574,3.460985669600118e-05,0.0002335534158655403,122764.75213247427,97376.4425178506,223195.59807855586,240179.87182163904,0.00022369787447463582,3.953867298837921e-05
324,1704345863.8231487,124102.65525176768,257397.89694775,218485.02354199308,388696.7427689812,2.0740724396715415,1.7790544013845107,69061.14352702691,43102.2835386335,43091.071845991646,1.4091675310983445,1.5768181677533133,54.82467808262008,-94.09735025419259,0.037648358579837914,4637288.1044,854911.8221218999,2622385.0119000003,2014903.0924999998,460617.55599399994,394294.2661279,215434.94386775853,215434.94386775853,303279.74324848823,166276.83604568895,8931.02050048057,8931.02050048057,16040.49903561029,11263.206877267632,17214.08169603714,17214.08169603714,28341.680417133273,12800.942265957463,6824.049978792607,6824.049978792607,20567.99760279959,16529.882568084984,8993.800904681226,8993.800904681226,20466.822464949604,11614.155784994384,2.834756206201006e-05,0.00023382486372860775,146630.36848057943,112398.53757324241,288952.9313693007,225212.4695637634,0.000109799299034842,3.0028889751072825e-05
325,1704345923.8549209,169499.83940721457,205668.55195573988,189289.16188034002,354761.62548009696,1.213384936971131,1.8741782252930101,69054.16090410954,43105.20449029106,43095.7852147969,0.3060017505102076,0.1980606139187408,42.49993960838068,-24.22160888440036,0.05646469461098882,1827223.0763,259012.85272,325822.7933,1501400.283,102150.3329899,156862.5197301,185728.12868646826,185728.12868646826,315086.11326905305,147835.79552682044,3129.2567659563124,3129.2567659563124,12317.1100521844,4321.848470024297,3499.607473828171,3499.607473828171,9545.525250849465,9267.573646723278,7547.494575317177,7547.494575317177,11675.960177427189,9266.846722087346,5764.064454170164,5764.064454170164,6136.9167305825,18597.0975146845,2.3204125539527338e-05,0.00023199055094802256,106756.8673921853,104592.28559114986,284381.2639464299,224452.1399512195,2.3436313334897952e-09,2.73154432072156e-08
326,1704345983.886693,177144.27888768853,192492.21100229304,258389.00157152672,277939.85758920753,1.0866408568821762,1.0756644280475258,69056.14894117645,43107.13082663626,43096.64852941149,0.3566864235423934,0.2856703021081905,45.73686527699274,-42.65042512580485,0.07043847074930243,1659082.8657,641043.3986929,677935.9897,981146.876,240814.75194030002,400228.6467526,166613.2270508991,166613.2270508991,225670.31533007973,199071.4672741678,4303.06655073248,4303.06655073248,12671.158027324967,7283.717504822049,8613.01333201865,8613.01333201865,14552.395963834537,11867.480642939125,6162.743006224075,6162.743006224075,12245.390171756539,16611.531282663662,6800.161062418656,6800.161062418656,12800.598096211364,23554.80486693459,2.581452224522078e-05,0.00023783938460619699,111090.38222534802,111950.94965352297,193189.7288433785,262878.10872267396,3.705918750953633e-05,8.450176985235633e-05
327,1704346043.918465,145489.7161402251,235185.28137954453,228211.755231941,327052.8028164782,1.616507940347272,1.4331111142109265,69051.587081081,43095.6484198644,43084.667219626,0.6923350819833074,0.6250727716584948,60.0331978950649,-39.75612896795099,0.06389688497967418,1900313.7259999998,414637.0900636,648457.3857,1251856.3402999998,241771.5347083,172865.55535530002,199650.27596488298,199650.27596488298,263703.01437404036,176605.11292652373,8524.288508985284,8524.288508985284,10006.555358352178,9658.65950180589,12722.01266245933,12722.01266245933,10687.033291422184,11539.205478216574,5596.777176851881,5596.777176851881,17236.817248306976,14934.092563769887,8691.927066365184,8691.927066365184,25419.38254435645,15474.6847616254,3.448799889803769e-05,0.00023204199500645654,112218.25758171282,101725.39556858616,245168.8023480374,246666.2760059514,0.0001928334150393355,3.562448534278199e-08
328,1704346103.950237,197323.13501790527,154209.81657973657,240339.64924512283,215085.10216803747,0.7815090539978672,0.8949214282520309,69047.24845333332,43096.49159812032,43086.374056372726,0.6323098686352999,1.0708705873937454,48.830472645407454,-56.42003365650328,0.07457760818132007,1753240.2910000002,557126.6914396,701687.7606,1051552.5304,269957.83114749996,287168.8602921,127125.20772806428,127125.20772806428,172776.87322714474,194081.60293901328,3753.741082833086,3753.741082833086,17200.116675205598,18971.18051598131,9975.679966207106,9975.679966207106,8188.446231727374,6311.006366157425,6933.7679702742735,6933.7679702742735,6223.62171927142,11378.54088695642,6421.419832357837,6421.419832357837,10696.044314688657,9597.318537015233,3.0319933717003447e-05,0.0002320374511916232,100628.12152599667,104095.65970720875,199862.5361340873,215495.63614263147,9.550012614843788e-05,1.8831678155132955e-08
329,1704346163.9820092,174812.57402851302,143672.25443332733,351444.9155414295,245697.38259545967,0.8218645325243794,0.6991063797777324,69046.56235714295,43098.71458569849,43088.74537371139,0.1568263666293757,0.3140065765407455,34.594945608851624,-61.936289838303885,0.09835067131375307,1167195.9490999999,484985.2951038,642556.3879,524639.5611999999,171868.4477145,313116.8473893,103113.10328914986,103113.10328914986,186221.61929046572,290578.55902656086,2371.906472600516,2371.906472600516,15028.378271055712,20209.863762542536,11420.205761710871,11420.205761710871,6091.951982746917,8442.398857888715,17530.894265974937,17530.894265974937,24217.955014642295,14057.536501702663,9236.144643891002,9236.144643891002,14137.478036549284,18156.55739273548,3.1880904565134656e-05,0.0002320254817498611,81806.08286828533,96338.49240085998,247552.10246373812,267913.7149490443,0.00017083804391663005,8.867571427823817e-09
330,1704346224.013781,151700.20955932868,194813.34707115008,269109.073224177,343032.8194456302,1.2841995910029393,1.2746980818438336,69051.51452,43107.830249715946,43097.547342569036,0.30122159170170437,2.5574182131952052,44.26420006308643,-79.64510847536333,0.05984248719684818,2202853.603,322408.44718950003,1400361.0319,802492.5711000001,238503.70463400002,83904.74255550001,160420.68007950124,160420.68007950124,287592.9219380256,207227.6807224746,6784.725114864995,6784.725114864995,7052.231352099836,18341.114440181685,8564.371205327208,8564.371205327208,9946.282079341609,13964.066283087453,6990.366861892699,6990.366861892699,23325.501299772957,14073.008289216723,12053.203809564202,12053.203809564202,15115.882776390528,15503.203489216758,2.600810418734213e-05,0.00023934658078285983,147332.3986681498,123494.48551182204,303989.2001742199,273598.89475823607,3.7380662929624245e-05,0.0002187556632320173
331,1704346284.0455532,181952.89571067717,142500.03503656483,262578.0351981356,339847.07688962657,0.783169921423805,1.294270774146,69055.37617721506,43090.364627039766,43079.41003623172,8.268179087648425,0.24632246025293472,81.70624024203313,-70.86947236074411,0.041758790465514534,4960943.0057,775669.3260861,1706084.5226,3254858.4831,300360.7063143,475308.6197718,122274.9486596334,122274.9486596334,242386.48636328673,209438.35583717978,5658.788878399528,5658.788878399528,11652.68018414928,13813.357814102643,5376.443889354583,5376.443889354583,19629.44971958042,9868.644260256424,4618.4732595543455,4618.4732595543455,31830.249014452333,13569.783746386891,4571.380349623184,4571.380349623184,34348.21160815862,15887.893540209789,4.569137168945621e-05,0.00023450415528921778,113059.31442802456,119001.90934401345,289813.14302407065,251921.9828291513,0.00026152472593311013,6.384646746666775e-05
332,1704346344.0773253,131724.56484901177,169691.40789592336,213304.6534801621,323062.5697180974,1.288229026153404,1.5145594080915965,69059.88443835614,43121.49066125289,43110.06845348846,0.429075814427838,1.614780215095422,64.44545083838406,-46.59272187052308,0.06253919485261884,1956710.9208999998,568414.8270589,1057378.9984999998,899331.9224,166272.6424446,402142.18461430003,127917.38116245755,127917.38116245755,265099.1640385149,185259.74253225085,13210.716606141863,13210.716606141863,10510.416735382842,4981.243573201858,11837.132240130997,11837.132240130997,20795.762579582122,5377.230392923412,7918.059886806932,7918.059886806932,13878.337255916673,7870.893927494191,8808.118000386256,8808.118000386256,12778.889108700743,9815.543054292304,2.4437368394433726e-05,0.00023540119155585112,114498.25946178455,111534.28972556951,277760.7839199942,221209.1250960679,2.5732654605709546e-05,7.449780177028116e-05
333,1704346404.1090972,117274.07094575744,161093.85845618404,188172.4136727829,365550.9226589911,1.3736528216087467,1.9426382195142355,69059.06023529414,43130.363177340194,43118.03281094503,0.34046522800646895,0.2768763056161401,61.024520897217855,-56.58411744831346,0.08951846159421481,1333405.1908999998,269695.1166216,819256.9985,514148.19239999994,203617.6806444,66077.43597719999,118891.87893945987,118891.87893945987,275998.91811342345,145275.13187918716,6000.003979904929,6000.003979904929,43618.5136539408,5556.607235714338,19731.47079896271,19731.47079896271,14541.289297660145,10092.195004310339,8863.775398099237,8863.775398099237,17759.61085972903,7994.008200862056,7606.729339757476,7606.729339757476,13632.59073423645,19254.471352709446,2.3192152990516175e-05,0.000231855227602511,73484.1639300143,101277.52494581422,211954.78167869948,161459.49647305696,2.6888622545518327e-09,3.035304452317063e-08
334,1704346464.1408694,130145.32951303374,203044.15267891792,258535.01695040212,430634.4200093831,1.56013399357972,1.6656715407027316,69063.97129166668,43133.95469168918,43121.7960344828,0.5505715577625411,0.2704454571869942,58.56403160878949,-79.85165261263687,0.09264903840346214,1496323.7682,361740.2090564,832572.9355,663750.8327,139421.3449195,222318.8641369,152261.58286915612,152261.58286915612,324120.18114021467,195721.1489847183,23700.09780754886,23700.09780754886,54151.14035697003,14127.727946782781,12204.69834400786,12204.69834400786,21275.79170214477,19177.317152949003,6686.3078098555,6686.3078098555,13499.593488605788,14805.888080161023,8191.46584834953,8191.46584834953,17587.713321447547,14702.934785791238,2.6534210930253638e-05,0.00023307914299105866,109979.18117751167,119686.78238908022,284554.7311520148,230991.87597740372,4.9406767493877047e-05,3.3957098231221585e-05
