,ts,spot_asks_depth,spot_bids_depth,perp_asks_depth,perp_bids_depth,spot_depth_ratio,perp_depth_ratio,oi,perp_mid_price,spot_mid_price,sells_slippage,buys_slippage,sells_premium_wrt_spot,buys_premium_wrt_spot,market_order_freq,perp_volume,spot_volume,perp_buy_volume,perp_sell_volume,spot_buy_volume,spot_sell_volume,spot_bids[0].liquidity,spot_asks[0].liquidity,perp_bids[0].liquidity,perp_asks[0].liquidity,spot_bids[1].liquidity,spot_asks[1].liquidity,perp_bids[1].liquidity,perp_asks[1].liquidity,spot_bids[2].liquidity,spot_asks[2].liquidity,perp_bids[2].liquidity,perp_asks[2].liquidity,spot_bids[3].liquidity,spot_asks[3].liquidity,perp_bids[3].liquidity,perp_asks[3].liquidity,spot_bids[4].liquidity,spot_asks[4].liquidity,perp_bids[4].liquidity,perp_asks[4].liquidity,spot_spread,perp_spread,spot_bids_depth_std,spot_asks_depth_std,perp_bids_depth_std,perp_asks_depth_std,spot_spread_std,perp_spread_std
10,1704240604.3822098,248037.17777132505,164056.0300830129,217066.94907072626,313438.16400893894,0.6614170970541458,1.4439700071834167,79848.26537179489,45058.135810056214,45026.289114713356,5.580357293491823,0.8087829354894287,215.18748907570543,-181.14002039504146,0.05003182572535734,3239701.3097,1061693.3084699,1849892.6177,1389808.692,437998.1292932,623695.1791767,134179.69339359083,134179.69339359083,249097.78556502768,157516.56567094964,10220.899259720689,10220.899259720689,20603.981214636737,15358.206671731868,8670.601100203992,8670.601100203992,18449.4750751956,17430.74022111711,6447.884214737655,6447.884214737655,16195.89235508357,15809.09943854747,4536.9521147598425,4536.9521147598425,9091.029798994326,10952.337068379848,2.6087156385671925e-05,0.0002249113093029181,157327.68925682464,190666.5840999042,280396.20295756817,169674.85424439955,5.555982266284964e-05,3.773340041769617e-05
11,1704240664.420431,281834.8068513003,86629.68948096922,471038.1131560078,190349.22160579354,0.3073775395197236,0.40410577464832426,79856.06557647054,45031.3418454937,44999.35867032947,11.800895275539498,0.31084713374812695,301.90562217006743,-254.03666085327285,0.032872527510255246,6958378.040399999,2263295.0991007998,1233127.3011,5725250.7393,290733.944865,1972561.1542357998,66691.62975968827,66691.62975968827,163658.4358860517,361832.0115364809,5723.926423788133,5723.926423788133,10557.867828433455,22037.669574678162,4142.953934572322,4142.953934572322,4603.327700321896,23412.02414313299,4954.079714192315,4954.079714192315,4965.754148283309,33168.2086543991,5117.099648728148,5117.099648728148,6563.836042703886,30588.199247317694,0.00011739966689391554,0.00022349746608095407,79414.58385847238,315025.6196563392,176581.58538132813,252821.4310928542,0.0009931870315639736,3.708646141913815e-05
12,1704240724.4586518,160582.78486006457,167458.58840401354,225118.53377666327,298505.6167527804,1.042817812319924,1.3259930746036368,79861.46024444437,45000.184732823705,44966.71663573081,2.8486784014058606,5.887256959967276,357.77391580476154,-240.516733036053,0.035199411756852095,6731446.057999999,674076.9443423,3006271.5094999997,3725174.5484999996,400780.0384477,273296.9058946,144218.47906661214,144218.47906661214,245966.42406270443,170466.8254985824,4029.2279877600695,4029.2279877600695,16812.9969151582,6110.777438822237,9276.32086597752,9276.32086597752,11864.034330970568,10472.513248527806,5720.60327235544,5720.60327235544,11236.72234525626,17361.4016902943,4213.957211308344,4213.957211308344,12625.43909869126,20707.015900436258,8.730693150233074e-05,0.00022488667427243044,122195.98626542477,148093.2328388806,235121.99840430092,188188.2483089668,0.0005167627480457737,4.917267008789998e-05
13,1704240784.496873,171110.86839134185,112473.5585268956,250404.38496568517,320146.97404201597,0.657313936772626,1.27851983936259,79837.71283116896,45016.52734994396,44983.50979281756,1.9218143369427942,0.5949365597237882,184.86578585614956,-171.0018471070807,0.0693597205165379,2153049.1914,557277.8913532,1107829.0097,1045220.1817000001,326092.0525804,231185.8387728,90895.47963429152,90895.47963429152,268880.4474010198,188792.2994782557,6178.014828477912,6178.014828477912,13479.89876976212,14398.893004643172,6213.587580435357,6213.587580435357,11706.530979501644,14779.669858097417,5843.608820135913,5843.608820135913,13749.70736919592,12335.005881087136,3342.867663554698,3342.867663554698,12330.389522536807,20098.516743601318,2.609853264878655e-05,0.00022214063944510663,90631.77878348106,145104.38458407918,213541.20537022565,223445.5826957902,5.8701413935167385e-05,2.9069574699097116e-08
14,1704240844.5350938,135629.87941954483,191609.4720185721,226171.25868022587,592421.5899543498,1.4127379073003907,2.6193495734661405,79834.95827631587,45034.67988700583,45000.770989974975,2.501498825252756,0.23660112821065318,393.03195407944173,-180.01152130834421,0.0559449113494987,3584613.6522000004,408711.09400050004,1750350.9008000002,1834262.7514,268790.4287949,139920.6652056,161248.1716144459,161248.1716144459,499809.21761604445,179067.27697830508,10147.714499412035,10147.714499412035,33346.63293355937,12080.590921016941,4148.2930373155305,4148.2930373155305,25261.73981886984,9405.337139660938,7551.697877206767,7551.697877206767,16856.383429265552,13178.465800225918,8513.594990191476,8513.594990191476,17147.616156610013,12439.587841016973,5.842315149947933e-05,0.00022230199806109704,98342.75393211794,155414.16080877357,366432.713745864,276628.90784169623,0.0004240367753761866,7.46372504513331e-06
15,1704240904.573315,305386.2737635677,95429.29199376277,460750.7143352818,246765.59250452014,0.3124871685216764,0.5355728918630657,79849.61931707321,45034.317089304976,45001.65118604665,3.388922631143312,3.3602460649227592,270.63715052460225,-201.43159274317736,0.038815224411119946,5305839.0253,954419.7740404,1628580.2023,3677258.823,425134.98734790005,529284.7866925,73349.6448601653,73349.6448601653,183913.56286350582,374880.16953671427,9128.025354944708,9128.025354944708,6929.949576405744,29330.16839283343,4910.786685128129,4910.786685128129,11682.394481697806,14222.329249944984,3377.473042074866,3377.473042074866,28580.64401675876,23636.908752370335,4663.3620514497825,4663.3620514497825,15659.041566152178,18681.138403417768,3.679525661855431e-05,0.00022376644953702772,124423.99439316304,164328.77296120374,220039.81702834374,306879.5935784985,0.000186716059176239,3.6841592544794984e-05
16,1704240964.6115358,168374.94361929243,239587.22369973658,328546.8666704752,367127.1172860861,1.4229387018620783,1.1174269321347872,79867.12539999987,45021.84519230759,44986.67386363659,0.8472322065506163,0.7377387033091928,202.45662618999108,-221.7421709426285,0.060179979663767875,2731296.6348,1087196.8509257,1204023.9288,1527272.706,114273.86750329999,972922.9834224,185431.69542749703,185431.69542749703,306256.50516040693,271829.89773246617,14285.865892951228,14285.865892951228,22291.596139027042,7039.509786651601,7712.754044346402,7712.754044346402,11879.612306561137,15611.3180154978,19332.984644209315,19332.984644209315,8681.49669196836,15793.039754072568,12823.923690732803,12823.923690732803,18017.906988122246,18273.101381787368,7.63185926760651e-05,0.00022286834221520982,174309.1939361976,176544.0891125171,285618.7069299925,262946.72441173805,0.0005268589888271657,1.670286358625106e-05
17,1704241024.6497567,299555.26371440786,68043.6690980398,886626.9067686455,349903.9536588543,0.22714896828824133,0.3946462158858861,79878.2110243903,44993.97062500058,44960.29415509273,2.734481503845273,8.527838695727187,295.1289010541576,-642.4944127452366,0.03171155890123968,11085572.992,1128770.2932917997,6984470.7915,4101102.2005000003,697571.4249032999,431198.86838849995,56214.700965080985,56214.700965080985,238736.21591020876,797821.4896597933,3380.2498612793975,3380.2498612793975,6785.370911458328,30058.116816666796,3494.3966499805483,3494.3966499805483,28330.640907187248,16945.947134166643,2884.3837881592394,2884.3837881592394,55875.33333375027,24578.741508854277,2069.937833539583,2069.937833539583,20176.39259625005,17222.61164916657,0.00014369304616220583,0.0002356801967503648,84690.00668528365,136864.9967346716,298644.8865588877,1434299.7512020504,0.0011597386210704644,0.0003050575388797019
18,1704241084.6879778,148932.93085621012,215370.5568613409,493546.86866473197,502907.1938232204,1.4460909056390903,1.0189654230484986,79930.2871052631,44996.72628696658,44963.766554348,47.22629933238805,3.9577661464868767,393.73762448070136,-327.6586100703962,0.023886309040365837,14114695.8813,1685330.6948568001,4401132.3937,9713563.4876,667200.1113162,1018130.5835406,182679.15560897125,182679.15560897125,425411.81383789645,145715.99959167576,10817.73500755326,10817.73500755326,16873.71403154444,311020.4825415094,11244.777329965036,11244.777329965036,21372.568558707422,9984.567707009803,5604.660277221735,5604.660277221735,20026.582205257433,15872.229895618966,5024.228637629525,5024.228637629525,19222.515189813643,10953.588928915711,0.0001663346567506201,0.00025022737898864494,162230.616532335,148806.8096196826,273251.23062516574,1336221.4309080539,0.0015374325590695192,0.0005741940801634959
19,1704241144.7261987,155748.46091859828,168368.18538292835,230170.15612055638,384746.69448415935,1.0810263189112717,1.6715750685012365,80027.61940476192,44983.09510278109,44950.81234793191,0.3578177961171788,0.23086526226664764,284.28273926858327,-258.0726351509597,0.07125521466775905,3042169.3337000003,486625.18139379995,1174983.3047,1867186.029,200708.0704565,285917.11093729996,148846.18157499196,148846.18157499196,330764.5093914145,180217.47801922643,6794.332616891739,6794.332616891739,19041.299922974642,11670.626190931047,3810.082855870302,3810.082855870302,9292.665260822318,14151.052294558709,1830.1219038364884,1830.1219038364884,13647.93837315613,13414.497572067674,7087.466431337961,7087.466431337961,12000.281535792134,10716.502043772774,2.809261134693979e-05,0.0002223057369281914,122742.31521255047,142784.4008151577,252961.809280347,173196.72409462216,0.00010067533326996533,2.290700645382154e-08
20,1704241204.7644198,109746.24288305377,320357.4043279286,146759.05876763246,456283.4886976066,2.9190740011874787,3.1090652429166394,80036.69349999996,44994.12531486146,44958.65006596338,0.5787712440695785,0.4467163507482965,189.64631463279744,-186.85362328865185,0.07457088609284993,1853549.4239999999,368324.63740909996,1255945.005,597604.419,319619.2812021,48705.356207000004,273555.19744700857,273555.19744700857,356238.0362978594,84608.68703753149,21867.66168849127,21867.66168849127,24301.70663463482,17387.34697644843,16467.037825447223,16467.037825447223,29701.394804534397,22751.353831486045,2395.8953310976203,2395.8953310976203,24743.63035264492,13014.602826322525,6071.612035883636,6071.612035883636,21298.720607934472,8997.068095843852,2.3533341477095976e-05,0.00022225124542106777,159679.51818699285,135340.36599527506,256080.89896175696,132207.4961470471,1.8394138948593503e-05,4.380192798192311e-08
21,1704241264.8026407,314362.8018378515,137376.68083598913,205902.08539104817,318308.4544623081,0.437000433998066,1.5459214697013792,80046.9239259258,44998.921260306364,44966.6276086959,0.5381561272098235,0.49058426805043687,148.3942913686145,-268.8822419875512,0.06193743482993467,2680495.6505,542028.9480898,1530373.8757,1150121.7748,206018.24420689998,336010.7038829,77888.83330087163,77888.83330087163,238566.5719008239,165398.21094793893,9363.295156342117,9363.295156342117,9459.328989752634,13098.706398704417,2474.1642132108614,2474.1642132108614,24168.96454051839,10525.720564310923,28592.05888146203,28592.05888146203,24662.96103415771,9547.238918963487,19058.3292841024,19058.3292841024,21450.6279970555,7332.20856113078,4.4594899359516615e-05,0.0002232743387182649,105388.63345032372,215925.9404115792,247013.21394236508,215053.79091069777,0.00027462353281633276,3.0499099837158008e-05
22,1704241324.8408618,272660.98464016995,101777.5327508496,308671.4359083429,224757.8132528745,0.37327501360403714,0.728145811715517,80056.05267441859,44977.90163472407,44945.410903465345,1.1016336162847182,0.21974211403214355,206.19534116432567,-254.9740868212543,0.04361594743596086,4255199.3042,705880.5051053,1745643.5193,2509555.7849,173675.2138277,532205.2912776,79105.1270256616,79105.1270256616,157487.6301428411,259843.88800428325,9063.704962058639,9063.704962058639,10980.725942051837,14459.640410822924,3213.547456549726,3213.547456549726,17049.73376268312,10988.778852536603,5760.759510395281,5760.759510395281,23975.389815219925,11352.267396279527,4634.393796184125,4634.393796184125,15264.33359007888,12026.861244419317,2.7039550258552448e-05,0.00022233140693673792,118323.64736458464,120032.47520433876,225834.63028534155,219264.80767083284,6.821880410361989e-05,2.7387790375447403e-08
23,1704241384.8790827,270841.10831387725,128999.32896466799,299132.79556709185,243299.97871964285,0.4762915414419694,0.813351067904133,80060.42796052629,44973.15548469405,44942.27311369509,1.6021777912342552,0.5564150080030453,158.05593685984084,-223.61810851256325,0.06715480244092349,2280600.1737,557927.4531341001,957876.6524,1322723.5213000001,139001.54091900002,418925.9122151,114387.58400049568,114387.58400049568,205724.53948086736,242014.58345727055,8687.25328122686,8687.25328122686,8078.022630229623,13061.919780229586,1622.0893472777825,1622.0893472777825,5265.819959566324,17350.913362755233,1635.0044845015511,1635.0044845015511,13257.167185331626,14340.177307270498,2667.3978511664022,2667.3978511664022,10974.429463647986,12365.20165956639,2.2250766282567878e-05,0.00022292218330396615,124483.41853350266,121628.43799325125,263197.9215559759,186323.60567558176,2.750777689082128e-09,1.588591235866925e-05
24,1704241444.9173038,147858.44524410937,221228.82621482777,190962.4506855501,323568.2033913993,1.49622042792068,1.6944074724104035,80059.81859740258,44988.31771788968,44954.06270152484,0.1814777484274867,7.7085113130413525,191.7286062500956,-281.96501521442724,0.05276855120810519,3645376.5049,955347.4540905,2789030.3041000003,856346.2008,725386.4726376,229960.98145290004,193657.6952789509,193657.6952789509,261634.2476802754,148189.1637157108,10279.54186448327,10279.54186448327,18034.64702144489,8683.803978096312,7637.69904769872,7637.69904769872,16033.635550573583,9264.269073050455,5658.090656948149,5658.090656948149,12995.934305619237,12994.011360435781,3995.799366747067,3995.799366747067,14869.738833486155,11831.20255825683,0.0001638031258817019,0.00023018163916114508,136745.89267636035,115073.57778633811,261938.16329214122,191813.93430657143,0.001307418063032143,0.00010157155083638245
25,1704241504.9555247,351774.3137214722,74092.04700338432,380178.86016763013,153960.47859822016,0.21062381223789095,0.40496854172884633,80065.36855844154,44991.51746384893,44960.486120481786,0.47384872666674055,0.1768863500189643,78.15625163111558,-144.8761364585563,0.06536795579267471,1238605.0449,555563.4211413,482204.31200000003,756400.7329000001,176072.5369373,379490.884204,64456.78921853304,64456.78921853304,131369.39945873216,321804.74775216886,1963.4449069578416,1963.4449069578416,4201.971912124546,14259.195044382659,3239.798171217107,3239.798171217107,8375.194290767531,18623.540663070034,2183.3592569949483,2183.3592569949483,4520.72957330366,14657.202457953234,2248.6554496814488,2248.6554496814488,5493.18336329249,10834.174250055488,4.405467414978319e-05,0.0002235003311292722,110483.69287452298,163485.61347593117,207354.5019210085,180094.14942324487,0.00024744618145873727,3.055692250141353e-05
26,1704241564.9937456,318646.7016068597,87256.10374377966,416977.91533531377,138508.24500852017,0.2738333813084141,0.33217165685414884,80064.67975949364,44965.97959641289,44934.38065721665,0.5935785514100239,0.7007177400268049,129.07790994809517,-247.2064737543208,0.05712536449450909,2214531.2690000003,517408.5550955,606689.6018000001,1607841.6672,115159.26743120003,402249.2876643,49528.028636513096,49528.028636513096,110005.28001367685,326585.6885757845,30488.553659107867,30488.553659107867,5024.973664237671,13453.824758183871,3176.289646211854,3176.289646211854,6950.384981838511,22173.333008520323,1810.1299480556766,1810.1299480556766,4998.761525112148,32322.020699663626,2253.101853891241,2253.101853891241,11528.844823654785,22443.048293161366,4.1241468972365696e-05,0.0002243851579738828,59032.028069906904,125360.1127425356,86527.56011830391,194386.2536875413,0.0001999100778777423,4.3405382854936897e-05
27,1704241625.0319667,248962.84685018758,129013.17262491987,467686.2480848945,219100.9881762333,0.5182025119698003,0.46847857740829285,80057.7372142856,44929.64818731135,44895.87629132265,3.806453235184044,0.8934217429495718,318.0481624890538,-263.7533169259242,0.03050433452612037,8147359.74009,1096186.4337111,1987015.7923999997,6160343.947690001,308646.71542839997,787539.7182827,114583.25199884344,114583.25199884344,141709.79812769385,385876.4963208464,3973.6742244578495,3973.6742244578495,22829.02929828805,24848.930755085636,2282.6453404665276,2282.6453404665276,19039.814877744087,20983.639696576145,3490.462854943172,3490.462854943172,16759.841721651603,19330.861693051476,4683.13820620889,4683.13820620889,18762.504150856003,16646.319619335336,4.2933984316282125e-05,0.00023018883030094924,156331.714854044,134191.64469886172,221895.80236390952,286725.9998063998,0.0002606644821176177,0.0001555374131660014
28,1704241685.0701876,260106.7258552874,117844.25651692487,619810.5659581732,299864.504793705,0.4530611660633817,0.4838002468224151,80076.06404819278,44906.21862944169,44872.378793814816,1.6037897471815705,2.3762280623068968,273.2899126427293,-363.69104989457566,0.03858553893801626,6199332.1326,815160.1922582,2344534.7484,3854797.3841999997,591586.2054803,223573.9867779,103341.18308008743,103341.18308008743,178353.3563462941,525785.1891447715,3622.2484028725626,3622.2484028725626,79359.86395177638,20210.505051573542,4138.188010882469,4138.188010882469,12718.814287614221,27287.34740324883,4551.747774694024,4551.747774694024,10737.200324974592,22997.41320162442,2190.889248388459,2190.889248388459,18695.269883045697,23530.111156954223,2.2652972761527524e-05,0.00022313843913523737,165976.81912084547,150729.79321246542,287914.1552763074,290953.25684100814,8.09428211925249e-06,1.4189530579896634e-05
29,1704241745.1084087,175346.21680265112,154582.7190029959,247459.84374609956,250544.32198520022,0.8815857098130372,1.0124645606834919,80085.17354651167,44925.97549999992,44892.09247844832,49.04516968749502,1.493920888633568,371.11520603537093,-233.37602916341405,0.035450562420083334,6923006.1592999995,984892.6285474,2655933.6818999997,4267072.4774,485098.35068820004,499794.2778592,120286.08355392858,120286.08355392858,179710.58341159945,188336.06844730012,8291.903984357974,8291.903984357974,16567.210376899973,15615.641971200088,7189.860531467279,7189.860531467279,13412.189821299913,9365.945001599994,11815.23364410016,11815.23364410016,19813.993077099985,17121.56705009992,6999.637289141816,6999.637289141816,21040.345298300017,17020.621275900023,5.041411000971954e-05,0.0002257054555740832,156121.84071400238,124953.08669973555,217431.58646995833,211154.46475697527,0.00031227401287671513,5.7145393934682335e-05
30,1704241805.1466296,172040.82100106924,158086.79563503174,246766.19764049168,335422.5843814099,0.9188911952126131,1.3592728160851262,80057.48170000008,44933.23290598292,44900.53482035897,0.48988743111908484,0.710063218292574,157.60048942808783,-156.44844512865888,0.04292765046259052,2983934.9074,609235.1402838,1784194.6361999998,1199740.2712,392394.7858705,216840.3544133,129561.93080410635,129561.93080410635,281380.7655548083,181157.61092489303,6419.146057177075,6419.146057177075,11672.447462713719,17235.82603696574,8771.310870776782,8771.310870776782,14801.074627670983,16735.640049679463,6320.961189255733,6320.961189255733,14576.035747863289,16523.819388034255,7013.446713716112,7013.446713716112,12992.260988354685,15113.301240918821,4.201009167374352e-05,0.00022588085833277475,130694.5566225205,146562.93068891886,292945.12690550426,263962.3668478378,0.00019891156284218293,8.786429016958146e-05
