,ts,spot_asks_depth,spot_bids_depth,perp_asks_depth,perp_bids_depth,spot_depth_ratio,perp_depth_ratio,oi,perp_mid_price,spot_mid_price,sells_slippage,buys_slippage,sells_premium_wrt_spot,buys_premium_wrt_spot,market_order_freq,perp_volume,spot_volume,perp_buy_volume,perp_sell_volume,spot_buy_volume,spot_sell_volume,spot_bids[0].liquidity,spot_asks[0].liquidity,perp_bids[0].liquidity,perp_asks[0].liquidity,spot_bids[1].liquidity,spot_asks[1].liquidity,perp_bids[1].liquidity,perp_asks[1].liquidity,spot_bids[2].liquidity,spot_asks[2].liquidity,perp_bids[2].liquidity,perp_asks[2].liquidity,spot_bids[3].liquidity,spot_asks[3].liquidity,perp_bids[3].liquidity,perp_asks[3].liquidity,spot_bids[4].liquidity,spot_asks[4].liquidity,perp_bids[4].liquidity,perp_asks[4].liquidity,spot_spread,perp_spread,spot_bids_depth_std,spot_asks_depth_std,perp_bids_depth_std,perp_asks_depth_std,spot_spread_std,perp_spread_std
1327,1704492474.952745,82436.06012958278,57226.756640649706,91677.77625227915,82525.44180829929,0.6941956778464897,0.900168450652703,716717.4374761906,2247.4912018140653,2247.5993312101837,0.5153236867282003,1.4853573664317665,-11.494133701593343,0.19055369138531814,0.06686049087771348,1312408.16769,328468.074673,785691.3385300001,526716.8291600001,132631.014704,195837.059969,40367.26822374201,40367.26822374201,60600.708178673565,61374.10312924043,3198.413825216561,3198.413825216561,4695.3955458730225,3395.3352966553366,4231.070787477717,4231.070787477717,4461.645842437624,8184.476785816245,4786.109227901288,4786.109227901288,5066.739221088406,8937.088474274395,4643.894576312107,4643.894576312107,7700.953020226806,9786.772566292424,0.0004675902159177379,0.0004499853011566614,39648.86457190736,60594.75413999417,80630.80049134986,70707.600977044,0.0002722472639031307,6.684815902713812e-05
1328,1704492534.988881,65343.26618357308,57349.011772790815,88241.53456104564,81061.82130155776,0.8776575632395924,0.9186356708866963,716618.6090941179,2248.5224019607854,2248.630143266468,4.441192820239888,1.85787990955444,-4.640711414297032,3.232292647227273,0.036279112780013355,2526196.5052199997,265956.83606,1273605.11773,1252591.3874899999,152147.901185,113808.934875,37996.064046713516,37996.064046713516,55172.37429665578,63012.00234100218,4691.293455174762,4691.293455174762,4674.594987614389,5193.798315817033,4884.80630251003,4884.80630251003,6214.876326895342,6505.9596910239625,4258.793104555881,4258.793104555881,6314.531854520707,5822.973572069739,5518.054863836688,5518.054863836688,8685.44383587143,7706.800641132875,0.00046638638949553733,0.000447158939815752,36656.840274365655,48850.71661677341,76363.99554792282,72578.27625829262,0.0002700251936477978,3.2753283276536976e-05
1329,1704492595.0250173,75580.21760727154,52226.668546417204,118824.09985668621,108841.18988881311,0.6910097668386774,0.9159858144945892,716806.0067536234,2248.7565922444,2248.859552980136,2.276255273199656,0.5334327522591671,-12.259088112485486,23.341382968704693,0.065519596934986,2119855.6578100002,243556.949141,791926.87331,1327928.7845,32205.127867000003,211351.821274,30817.446863973564,30817.446863973564,85557.22838153929,89309.88449860165,6323.242470327816,6323.242470327816,1835.0631848413586,8509.892870317302,5311.893077033112,5311.893077033112,4152.357918766148,6448.530860752056,5171.648451284787,5171.648451284787,6557.91175723849,5954.255796321959,4602.437683798015,4602.437683798015,10738.628646427745,8601.53583069327,0.00045203203721533,0.0004462582133984224,31237.11032912592,65914.90508980952,116086.2901728957,85136.92378977514,0.0001279414283284695,2.638381216595472e-05
1330,1704492655.0611537,67423.12573850596,48017.05666123493,95600.92404329767,87591.63944689266,0.7121748826576866,0.9162216822007118,716783.8299746834,2247.927785714262,2248.005722891574,1.849739599191733,0.5324014667039753,-8.096066010684753,6.583412765383433,0.05505985274060216,1217753.68672,187234.454345,707747.7005,510005.98622,155405.255356,31829.198989000004,29963.172788545147,29963.172788545147,60743.202317726355,72337.29117117848,4370.114679253011,4370.114679253011,4691.40669200004,4109.6639096786,3207.6298801777134,3207.6298801777134,5991.651015357135,3728.26023511905,4370.578403132545,4370.578403132545,7412.6664898570925,7999.062092988124,6105.560910126503,6105.560910126503,8752.71293195234,7426.6466343332895,0.000455556347750753,0.00044591292178101395,25384.291082770287,47261.90353861958,83743.00767518535,82607.4608163557,0.0001542446483190658,3.067944547316992e-05
1331,1704492715.0972898,83419.27286298863,48066.95009250992,108437.8285909191,138879.12223763467,0.5762091713680738,1.2807257766250109,716820.8223552633,2247.0118721972926,2247.106766381773,3.6108595416535274,0.5979775425889509,-7.891519986528075,0.8816496294083138,0.07574397952535458,713753.91697,65666.97899300001,190970.52882,522783.38815,14156.261596,51510.71739700001,35103.23520393164,35103.23520393164,111322.66014756722,67511.64166347527,2664.460472230778,2664.460472230778,3207.645696647992,14463.942342342993,3973.8825491566995,3973.8825491566995,6260.61365012328,7069.727027567225,3137.868885196583,3137.868885196583,7452.536390022423,9325.466797365532,3187.5029819942956,3187.5029819942956,10635.666353273547,10067.050760168175,0.00045769670995235624,0.00044503548984623376,29461.32435175697,41860.39458758292,147185.78091470833,120035.90728255255,0.00023756279199763214,7.611666307210208e-08
1332,1704492775.133426,136623.36103359077,90968.1063111813,86966.38638070415,154494.01937464817,0.6658312723606288,1.7764796929509636,716748.7510779216,2246.5029577464693,2246.5785714285735,1.3678502313216505,0.902240784197102,-8.215500333062863,1.8673551529373695,0.06126277389566145,1598160.0596999999,188269.224614,508825.97942,1089334.0802799999,122524.521133,65744.703481,68633.7238721979,68633.7238721979,122468.795956127,63280.827574495306,4485.806227788457,4485.806227788457,5105.559031467098,3895.1759222769824,5499.444521085173,5499.444521085173,9220.811577429573,6039.867986514076,6586.97416379944,6586.97416379944,8667.424020492972,6875.714505575094,5762.157526310441,5762.157526310441,9031.428789131447,6874.800391842696,0.00045735101114277436,0.0004461815596738589,50439.67557539074,73814.91149921864,137589.8400198472,80977.04730401882,0.0002112280006188598,3.05149491327078e-05
1333,1704492835.169562,168614.25680486773,63270.59359046528,100405.93376197088,92206.92551839183,0.37523869445800456,0.9183413974017095,716650.4366825399,2246.154032648104,2246.307079207933,0.14204093303050686,0.25201396359465245,-3.6582726248072217,9.74730778469254,0.07440503168405976,990271.9494700001,106383.629105,325449.45911,664822.49036,35588.964662000006,70794.664443,35343.20493213863,35343.20493213863,67577.32844105197,71612.88164660215,13309.03854161384,13309.03854161384,6284.783578512671,3757.6542788512447,6524.006274000043,6524.006274000043,3186.4654169649357,3041.973690048383,2652.1805423102332,2652.1805423102332,4961.078004993922,9801.638512563539,5442.163300402642,5442.163300402642,10197.270076868166,12191.785633905716,0.00044517511020294954,0.00044520544576365765,33839.750387660395,87402.86903327511,90487.98057014542,72472.97398981289,1.7515820683009337e-08,3.819462195905533e-08
1334,1704492895.2056985,130915.98150229428,72380.04204115039,141124.05140399968,112695.49566901752,0.5528739975866273,0.7985562669711135,716510.7927027023,2246.180609467476,2246.3267647058988,0.8361915083889421,0.40083014827446917,-7.788562265017224,1.5574467189133472,0.09883194675858128,1163032.77721,95117.19311199998,787083.15898,375949.61822999996,68386.71849899998,26730.474613,45411.457192078444,45411.457192078444,84118.36725250886,112619.07814223667,7505.695090702626,7505.695090702626,3941.5402037869776,897.4536451597598,7946.4442050686375,7946.4442050686375,6774.889881455455,11916.87244426045,4949.201870598053,4949.201870598053,7268.9921167453895,8043.813183479374,6567.2436827026095,6567.2436827026095,10591.706214520675,7646.833988863948,0.0004568105537475345,0.0004452001805356044,30384.20165638374,54877.740947789214,101545.28006236535,101316.39736769324,0.0001798840973108736,5.046584869506098e-08
1335,1704492955.2418346,208387.79856064092,60847.30642053392,162934.451298897,50530.36828637598,0.2919907347782041,0.3101269736605916,716399.3102647068,2245.5553636363734,2245.75436893204,0.3666972520020325,0.27622192645118065,-5.187588942966011,8.432369633411676,0.09993039084209449,514308.89785,66568.015384,75681.73547000001,438627.16238,16419.201426,50148.813958,33835.57763019743,33835.57763019743,35016.26550235145,136860.72585187881,6949.769286135923,6949.769286135923,3547.7600477211804,7515.614176715136,5938.517421511344,5938.517421511344,4413.072803200014,3925.680047793938,7993.077656394805,7993.077656394805,3041.606508133315,8968.543615090866,6130.3644262944945,6130.3644262944945,4511.663424969681,5663.887607418231,0.00044672578599713194,0.0004453241538809679,60886.056009006774,74206.31752395575,52349.32044243444,81362.94838913751,2.5333167278582444e-05,9.162967217627412e-08
1336,1704493015.2779708,159966.93652601316,54345.16112857381,123503.90631687488,76177.95706091428,0.3397274606164407,0.6168060536114861,716302.3715076911,2245.250434027797,2245.3406229508187,0.7257696141169806,0.7266525021389376,-6.389087595449681,3.1029947664251885,0.06952105905461685,1305863.4021800002,298491.052776,896510.8304000001,409352.57178,141592.669207,156898.38356900003,33858.41021506228,33858.41021506228,47056.32673553256,90916.43432709503,6429.983357127868,6429.983357127868,1792.5817678356339,2060.289342465281,5403.831575744254,5403.831575744254,4209.865303101828,8055.8581288773485,4892.687719967208,4892.687719967208,10003.888077326419,6797.210631400422,3760.2482606721196,3760.2482606721196,13115.295177118118,15674.1138870371,0.00048186960734606147,0.00044693126305653296,27293.010627035062,58370.20034734148,71477.40086189967,91670.68533198864,0.0005011278531356932,3.3873767383034205e-05
